10000 100000
4246 5675 51
4246 6304 30
4246 7848 22
4246 7934 13
4246 7955 65
4246 9132 43
4246 9922 29
4246 9974 29
4247 858 64
4247 1207 6
4247 1414 2
4247 1505 22
4247 2021 5
4247 2294 67
4247 4683 21
4247 5094 51
4247 5369 36
4247 5598 56
4247 6065 26
4247 6678 3
4247 7188 57
4247 7721 25
4247 7732 56
4247 9771 51
4248 5427 19
4248 5810 13
4248 6060 55
4248 7183 39
4249 963 11
4249 1269 31
4249 3218 40
4249 3894 61
4249 5378 61
4249 7582 33
4249 7832 4
4249 8198 27
4249 8359 46
4249 8899 32
4249 8900 26
4249 9355 41
4249 9390 8
4250 3019 27
4250 3041 62
4250 3072 53
4250 5512 64
4250 6310 53
4250 6423 34
4250 6522 30
4250 9890 40
4251 2850 59
4251 3284 3
4251 3759 67
4251 4106 14
4251 4938 58
4251 5451 48
4251 6937 3
4251 6960 42
4251 8671 4
4251 9060 12
4251 9596 52
4252 1306 35
4252 1941 23
4252 4231 14
4252 5575 66
4252 6029 26
4252 7222 17
4252 7954 23
4252 8384 2
4252 8536 20
4252 9058 48
4252 9494 42
4252 9651 67
4253 121 45
4253 729 6
4253 2323 50
4253 3735 39
4253 4269 58
4253 4882 55
4253 5295 39
4253 7201 68
4253 8074 44
4254 836 12
4254 1251 65
4254 4075 29
4254 5402 40
4254 5735 14
4254 5756 2
4255 3329 12
4255 3579 18
4255 3929 14
4255 4036 34
4255 4180 52
4255 5468 36
4255 5739 18
4255 9639 48
4255 9975 61
4256 327 35
4256 2193 41
4256 2316 62
4256 2381 25
4256 2880 59
4256 4751 6
4256 5660 62
4256 6595 34
4256 7643 51
4256 8341 14
4257 323 43
4257 1236 10
4257 1715 68
4257 3576 52
4257 3808 49
4257 4061 13
4257 5912 63
4257 5959 15
4257 6665 41
4257 7492 33
4258 134 29
4258 141 43
4258 4169 16
4258 4932 17
4258 6222 27
4258 6417 20
4258 8853 39
4258 9095 62
4258 9106 38
4258 9455 57
4258 9796 53
4259 1562 43
4259 2675 28
4259 5014 16
4259 8920 67
4260 3349 57
4260 3780 21
4260 5602 30
4260 5627 61
4260 5725 42
4260 8142 43
4261 1343 34
4261 2364 52
4261 3187 41
4261 3372 16
4261 5180 31
4261 5335 54
4261 5499 49
4261 5668 16
4261 5695 65
4261 9209 12
4261 9228 15
4261 9233 9
4262 2555 27
4262 3779 31
4262 3829 35
4262 3846 47
4262 4019 69
4262 4139 27
4262 4865 55
4262 5227 27
4262 6334 50
4262 6419 28
4262 8255 54
4262 9392 37
4262 9770 25
4263 341 12
4263 1450 28
4263 2047 54
4263 3416 3
4263 4621 1
4263 5347 68
4263 5472 36
4263 6294 23
4263 9166 39
4263 9581 22
4264 330 24
4264 673 23
4264 1367 1
4264 1969 39
4264 2557 59
4264 4476 53
4264 5634 54
4264 6453 67
4264 7082 50
4264 8626 15
4264 9836 4
4265 1716 67
4265 2261 55
4265 4384 1
4265 5506 52
4265 8119 12
4265 8212 51
4265 8344 10
4265 8586 37
4265 8682 58
4265 9855 5
4266 516 48
4266 827 16
4266 1202 30
4266 1752 51
4266 5386 16
4266 5454 28
4266 5635 57
4266 6494 38
4266 7713 66
4266 7823 10
4266 8032 61
4266 9277 60
4267 523 50
4267 1353 2
4267 1693 49
4267 2529 33
4267 3886 55
4267 4233 17
4267 5367 14
4267 6351 40
4267 7812 20
4267 8694 11
4267 8910 25
4267 9664 21
4268 50 63
4268 1672 8
4268 4380 42
4268 5044 43
4268 5055 15
4268 5633 30
4268 6449 48
4269 441 62
4269 637 45
4269 739 8
4269 805 14
4269 1580 32
4269 3596 6
4269 3642 2
4269 3898 40
4269 4544 2
4269 4775 51
4269 5965 3
4269 6059 32
4269 6821 2
4269 6872 4
4269 6965 51
4269 8733 35
4269 9299 58
4270 101 39
4270 488 19
4270 546 28
4270 876 58
4270 1466 69
4270 1918 24
4270 2187 49
4270 3395 62
4270 3774 2
4270 5216 61
4270 6230 7
4270 6608 16
4270 6840 61
4270 6945 54
4270 7782 48
4270 8256 8
4270 8722 32
4270 8961 62
4271 1079 39
4271 1861 37
4271 2582 34
4271 2889 49
4271 5661 9
4271 5884 55
4271 6823 51
4271 7410 12
4271 8420 56
4271 8947 54
4271 9138 62
4271 9221 61
4271 9893 42
4272 274 31
4272 909 10
4272 1513 41
4272 1747 60
4272 2691 10
4272 3070 35
4272 4368 39
4272 4529 42
4272 5222 7
4272 5464 2
4272 6683 48
4272 7674 22
4272 8163 62
4272 8217 3
4273 499 69
4273 1107 69
4273 2472 34
4273 3306 32
4273 3758 9
4273 5648 41
4273 5712 65
4273 7247 58
4274 175 50
4274 739 50
4274 2720 39
4274 4206 61
4274 4693 8
4274 7010 24
4274 8513 24
4274 8550 68
4275 43 36
4275 502 55
4275 1645 49
4275 2259 47
4275 2287 16
4275 2799 58
4275 3739 52
4275 6000 25
4275 7440 1
4275 7609 58
4275 8325 26
4275 9143 20
4275 9203 50
4276 2074 59
4276 2372 22
4276 2875 21
4276 3384 58
4276 3954 27
4276 4700 52
4276 6384 67
4276 6652 67
4276 6680 19
4276 6739 26
4276 7828 18
4276 8097 39
4276 9127 64
4276 9554 49
4277 159 46
4277 871 58
4277 1571 4
4277 6397 45
4277 7251 65
4277 7644 29
4277 7876 24
4278 984 42
4278 1113 44
4278 3370 52
4278 4551 65
4278 5694 68
4278 5906 52
4278 7263 53
4278 7283 65
4278 8019 42
4278 8953 5
4279 1349 54
4279 3354 35
4279 4052 25
4279 4800 13
4279 5709 32
4279 6028 47
4279 6384 50
4279 6513 69
4279 7029 65
4279 7700 6
4280 572 18
4280 4086 35
4280 4170 41
4280 5238 66
4280 6482 11
4280 8185 29
4281 607 40
4281 2335 55
4281 2418 24
4281 2727 39
4281 5547 49
4281 6669 37
4281 7050 13
4281 8594 31
4281 9522 32
4282 209 52
4282 1845 54
4282 3058 55
4282 3113 18
4282 4508 26
4282 5478 59
4282 5545 2
4282 7018 31
4282 7542 54
4282 7793 54
4282 8520 62
4282 8587 32
4282 8650 35
4283 257 62
4283 303 27
4283 975 40
4283 1350 50
4283 2804 32
4283 4087 11
4283 4804 17
4284 333 43
4284 1447 40
4284 2915 57
4284 3475 68
4284 6570 34
4284 7124 26
4285 453 48
4285 1096 1
4285 1206 10
4285 2944 49
4285 3251 3
4285 3889 32
4285 5103 33
4285 5464 58
4285 5739 49
4285 6417 30
4285 8399 18
4285 8521 21
4286 2462 31
4286 7129 3
4286 7154 5
4286 8490 24
4286 8559 34
4286 9425 39
4286 9491 56
4287 1271 31
4287 1294 50
4287 1414 36
4287 1619 63
4287 5425 60
4287 7498 52
4287 8035 7
4287 8107 1
4287 8580 39
4287 8860 5
4287 9304 6
4288 704 36
4288 1540 23
4288 1585 6
4288 2377 16
4288 3874 43
4288 4177 49
4288 5675 47
4288 6673 6
4288 8635 37
4288 8909 66
4288 9178 6
4288 9685 54
4288 9883 17
4289 874 37
4289 1886 27
4289 2258 61
4289 2839 31
4289 2957 60
4289 4333 31
4289 6241 17
4289 8680 62
4289 8998 51
4290 2702 52
4290 2803 55
4290 3101 41
4290 4270 34
4290 5684 61
4290 6359 13
4290 6615 44
4290 6960 36
4291 258 18
4291 5167 50
4291 6216 30
4291 6455 63
4291 6844 65
4291 7162 3
4291 7254 42
4291 7310 13
4292 1599 48
4292 1605 49
4292 1726 9
4292 2347 54
4292 2574 5
4292 2951 25
4292 4253 61
4292 7926 31
4292 8003 56
4293 1476 62
4293 1552 62
4293 1878 57
4293 5670 9
4293 5773 54
4293 6100 38
4293 6193 31
4293 6378 39
4293 7646 50
4293 8457 35
4293 9362 1
4293 9759 62
4294 106 9
4294 731 7
4294 1129 10
4294 3720 29
4294 3946 36
4294 3988 43
4294 4110 64
4294 4336 38
4294 4577 16
4294 5290 7
4294 5557 17
4294 7585 35
4294 9736 15
4295 474 41
4295 739 39
4295 1479 10
4295 1767 3
4295 2987 1
4295 3545 66
4295 3969 64
4295 4462 62
4295 6205 53
4295 7094 43
4295 7627 17
4295 7662 22
4295 7829 4
4295 7982 26
4295 9371 2
4295 9578 38
4295 9740 26
4296 1378 34
4296 1991 18
4296 2064 3
4296 2218 14
4296 2703 46
4296 3151 39
4296 5153 56
4296 6607 41
4296 7560 47
4297 2028 42
4297 2270 47
4297 3990 34
4297 7750 8
4297 7771 62
4297 9413 5
4298 574 46
4298 1269 42
4298 2597 47
4298 3327 46
4298 3447 38
4298 3877 41
4298 4038 9
4298 5430 22
4298 5656 14
4298 8274 25
4298 9057 14
4299 691 57
4299 1521 21
4299 2373 15
4299 2600 26
4299 7814 46
4299 8228 19
4299 8777 43
4299 9905 49
4300 955 32
4300 1233 59
4300 3106 58
4300 3807 18
4300 4562 30
4300 6044 35
4300 7370 60
4300 8136 48
4300 9012 69
4301 658 67
4301 1780 11
4301 2173 44
4301 3688 14
4301 6181 52
4301 8143 22
4301 9225 31
4301 9867 21
4302 662 33
4302 789 10
4302 1019 13
4302 1236 18
4302 1808 6
4302 2175 26
4302 3001 5
4302 5248 26
4302 6001 11
4302 7998 1
4302 9316 43
4303 465 29
4303 992 43
4303 3600 62
4303 4143 31
4303 6384 4
4303 6487 50
4303 7491 48
4303 9158 4
4303 9855 55
4304 160 9
4304 2130 51
4304 6077 54
4304 6693 46
4304 8208 32
4304 8356 69
4304 9076 60
4304 9488 55
4305 1273 21
4305 2282 21
4305 3672 6
4305 5450 24
4305 6852 1
4305 8931 58
4305 9937 12
4306 759 6
4306 1572 54
4306 1994 57
4306 3495 32
4306 4270 35
4306 5589 57
4306 7424 5
4306 9362 34
4306 9576 2
4307 731 66
4307 775 64
4307 3027 5
4307 3334 17
4307 8101 13
4307 8422 8
4307 8768 2
4307 9872 22
4308 2159 30
4308 3868 27
4308 4528 67
4308 5394 61
4308 6548 26
4309 74 28
4309 1215 46
4309 1523 17
4309 2329 19
4309 2848 22
4309 4915 40
4309 5635 20
4309 6456 50
4309 7639 23
4309 8440 25
4309 8572 34
4309 8909 10
4309 8925 27
4309 9404 68
4310 3692 66
4310 4303 31
4310 5452 3
4310 6335 67
4310 7145 67
4310 7422 66
4310 9819 42
4311 2873 14
4311 4735 10
4311 5234 50
4311 5773 16
4311 7523 2
4312 2059 10
4312 3087 13
4312 3317 39
4312 5424 41
4312 5888 38
4312 8628 67
4312 8855 58
4313 1716 54
4313 2594 56
4313 2683 10
4313 5354 64
4313 6367 6
4313 7897 31
4313 8891 57
4313 8952 2
4313 9443 64
4314 14 66
4314 1296 28
4314 3021 34
4314 4953 63
4314 5325 30
4314 6544 36
4314 6927 31
4314 7956 27
4314 8544 4
4314 9110 4
4314 9976 12
4315 329 13
4315 368 53
4315 601 67
4315 1155 14
4315 5361 33
4315 7583 10
4315 8671 52
4315 9580 44
4316 405 47
4316 949 20
4316 2182 32
4316 2379 2
4316 2886 7
4316 3741 13
4316 4219 36
4316 4618 52
4316 5404 43
4316 6875 24
4316 7851 24
4316 7876 8
4316 8485 20
4316 8492 52
4316 9148 12
4316 9449 53
4317 6 52
4317 436 48
4317 864 15
4317 1026 9
4317 1231 22
4317 1476 58
4317 6128 20
4317 9153 34
4318 229 41
4318 783 57
4318 1415 18
4318 2079 44
4318 4246 66
4318 5333 40
4318 6930 58
4318 7145 14
4318 8607 60
4318 8842 61
4318 9694 15
4318 9882 37
4319 692 4
4319 2249 22
4319 2646 59
4319 3019 17
4319 3337 16
4319 3822 14
4319 5987 64
4319 6442 6
4319 6832 36
4319 7320 7
4319 8223 59
4320 2112 18
4320 3601 25
4320 3771 44
4320 4192 66
4320 4755 46
4320 4999 32
4320 6460 57
4320 7479 50
4320 7756 43
4320 8438 44
4321 174 67
4321 788 57
4321 1521 41
4321 2289 37
4321 4326 45
4321 5077 54
4321 8132 67
4321 9494 36
4322 523 40
4322 643 34
4322 775 10
4322 2048 32
4322 2142 24
4322 2240 26
4322 4980 18
4322 6608 8
4322 8356 61
4323 561 23
4323 904 43
4323 1764 67
4323 3584 52
4323 4680 31
4323 5169 62
4323 5181 26
4323 7535 27
4323 8194 38
4324 197 28
4324 2684 54
4324 3475 18
4324 4002 1
4324 4887 29
4324 5687 55
4324 7737 57
4324 8529 40
4324 9749 62
4325 525 4
4325 967 64
4325 1530 60
4325 1618 10
4325 2882 5
4325 4933 64
4325 5365 20
4325 5651 7
4325 5723 58
4325 6349 16
4325 6361 24
4325 6639 65
4325 6931 7
4325 7708 47
4325 7862 38
4325 8964 44
4326 149 29
4326 1820 39
4326 2269 36
4326 5721 26
4326 8629 66
4327 1784 44
4327 2279 53
4327 2288 21
4327 2662 32
4327 3992 25
4327 4270 20
4327 6945 17
4327 7871 52
4327 8363 59
4327 8582 10
4327 9711 26
4328 890 25
4328 916 40
4328 1699 36
4328 1891 29
4328 3850 34
4328 4785 55
4328 5545 7
4328 6595 23
4328 7560 1
4328 8070 30
4328 8203 58
4328 9048 48
4329 602 47
4329 1964 67
4329 2800 22
4329 2847 47
4329 2901 36
4329 5078 58
4330 2741 43
4330 4153 3
4330 5294 3
4330 6305 66
4330 6875 24
4330 8925 35
4331 267 21
4331 625 43
4331 1021 51
4331 5005 44
4331 6024 4
4331 6141 31
4331 7200 69
4331 7272 28
4332 505 41
4332 636 35
4332 2095 27
4332 3358 6
4332 4452 20
4332 4784 33
4332 5536 68
4332 6753 61
4332 7607 34
4333 144 56
4333 1360 39
4333 2507 11
4333 4535 53
4333 6498 60
4333 6628 57
4333 6685 20
4333 6981 19
4334 69 30
4334 295 22
4334 355 22
4334 2028 27
4334 2263 16
4334 3150 27
4334 3824 18
4334 3925 59
4334 4399 48
4334 7175 61
4334 7266 62
4334 7788 10
4334 9603 32
4334 9914 20
4335 758 50
4335 1056 66
4335 1206 17
4335 2123 26
4335 2748 17
4335 4068 50
4335 5097 24
4335 5777 48
4335 6247 14
4335 6959 51
4335 7679 17
4335 7801 64
4335 8966 34
4335 9118 47
4335 9292 23
4336 2096 24
4336 2222 66
4336 2284 23
4336 3151 46
4336 3194 58
4336 3268 49
4336 4143 32
4336 4756 15
4336 6116 38
4336 6440 21
4336 8023 62
4337 81 69
4337 84 53
4337 1198 42
4337 1283 31
4337 2969 3
4337 3299 63
4337 5304 28
4337 6973 60
4337 7375 19
4337 7871 15
4337 8121 40
4337 8189 14
4337 8548 62
4337 8590 24
4337 8595 64
4337 8666 49
4338 52 18
4338 685 68
4338 1239 26
4338 1721 40
4338 1851 23
4338 3126 62
4338 3913 63
4338 4164 39
4338 4736 50
4338 4959 13
4338 7283 1
4339 1678 35
4339 2902 21
4339 4739 22
4339 6039 68
4339 6632 21
4339 6869 45
4340 67 11
4340 93 22
4340 797 48
4340 891 4
4340 1611 20
4340 2143 38
4340 2672 63
4340 3017 34
4340 4346 48
4340 4768 47
4340 4855 66
4340 5733 2
4340 5806 41
4340 6153 16
4340 6727 59
4340 7061 39
4340 7229 42
4340 7313 1
4340 7857 32
4340 8222 34
4340 8317 63
4340 9975 1
4341 4239 55
4341 5394 46
4341 5456 42
4341 5958 60
4341 7762 67
4341 8375 34
4341 8973 58
4341 9180 58
4342 2028 9
4342 3499 69
4342 3685 10
4342 4189 56
4342 4198 43
4342 4486 1
4342 4587 64
4342 5739 36
4342 6915 5
4342 7662 13
4342 7795 13
4342 7824 2
4342 8437 54
4342 9865 24
4343 422 17
4343 1231 44
4343 1315 34
4343 1819 29
4343 4240 44
4343 4617 65
4343 6517 63
4343 8295 8
4343 8720 37
4343 9275 19
4344 255 24
4344 1071 9
4344 2381 9
4344 3979 61
4344 5081 42
4344 5093 38
4344 7690 49
4344 7876 50
4344 9964 8
4345 478 30
4345 861 8
4345 1241 21
4345 1529 1
4345 1796 42
4345 2749 57
4345 3167 5
4345 4544 55
4345 6150 40
4345 7305 6
4345 8268 39
4345 8508 35
4346 141 63
4346 343 53
4346 1870 39
4346 2375 22
4346 2416 67
4346 2704 34
4346 2840 55
4346 3470 45
4346 6762 41
4346 8334 44
4346 8448 69
4346 8912 49
4346 9466 24
4347 610 60
4347 1214 21
4347 2049 32
4347 3685 11
4347 4601 42
4347 5302 39
4347 5355 11
4347 7388 49
4347 7869 59
4347 8052 11
4348 232 21
4348 588 17
4348 743 15
4348 1129 46
4348 2167 28
4348 2385 61
4348 2796 56
4348 5856 62
4348 6722 25
4348 7706 39
4348 7814 31
4348 8014 17
4348 8254 37
4348 8771 35
4348 9212 43
4348 9538 12
4349 1812 7
4349 1858 17
4349 2360 51
4349 3766 26
4349 5206 11
4349 9460 13
4349 9737 18
4349 9803 42
4350 199 23
4350 1961 59
4350 2162 11
4350 2506 4
4350 2770 9
4350 3316 41
4350 4832 14
4350 7918 69
4350 9067 57
4350 9246 68
4350 9515 46
4351 376 15
4351 1077 59
4351 1725 32
4351 1760 47
4351 3354 14
4351 3400 41
4351 3562 48
4351 4023 31
4351 4191 8
4351 4758 54
4351 5469 4
4351 7944 60
4351 8547 31
4352 453 60
4352 1567 12
4352 1688 56
4352 2092 2
4352 2436 24
4352 4371 4
4352 9302 43
4353 742 46
4353 1899 33
4353 2261 25
4353 4414 49
4353 7691 41
4353 7704 65
4353 9906 33
4354 745 41
4354 4474 52
4354 5149 32
4354 5196 17
4354 6485 38
4354 9391 61
4354 9549 19
4355 195 55
4355 3415 6
4355 4873 59
4355 7002 5
4355 7491 7
4355 9824 38
4355 9885 29
4356 1987 50
4356 4121 68
4356 5066 59
4356 5658 11
4356 5747 10
4356 5942 16
4356 6883 12
4356 7040 5
4356 9727 60
4356 9934 26
4357 2216 21
4357 3589 23
4357 3590 50
4357 3849 41
4357 4628 64
4357 4798 45
4357 4967 4
4357 5819 6
4357 6312 67
4357 7858 35
4358 919 62
4358 1919 6
4358 2651 67
4358 3004 11
4358 4137 61
4358 4709 3
4358 4954 40
4358 5051 36
4358 6281 49
4358 6786 8
4358 9022 64
4358 9723 69
4359 189 46
4359 397 24
4359 872 10
4359 1410 27
4359 2450 39
4359 6567 62
4359 8313 31
4359 8334 29
4359 9165 18
4359 9724 51
4359 9725 23
4360 1049 38
4360 2165 22
4360 2925 17
4360 4604 13
4360 5351 26
4360 5387 62
4360 5866 50
4360 6338 31
4361 897 54
4361 939 56
4361 1860 28
4361 2634 35
4361 4146 18
4361 5689 1
4361 5982 45
4361 6370 24
4361 8458 20
4361 8508 24
4361 9311 58
4362 3851 19
4362 5500 69
4362 6651 12
4362 7467 29
4362 8342 26
4363 404 21
4363 1463 21
4363 1538 27
4363 1754 50
4363 3408 9
4363 5202 9
4363 5542 3
4363 5640 46
4363 8794 1
4363 9001 59
4363 9619 29
4363 9896 26
4364 943 22
4364 1084 49
4364 1416 28
4364 1678 46
4364 2498 35
4364 4058 26
4364 5161 11
4364 5579 23
4364 7067 67
4364 7723 55
4364 8493 17
4364 8619 17
4364 9595 9
4364 9805 5
4365 1960 7
4365 2630 49
4365 3848 16
4365 3951 6
4365 5124 5
4365 6455 37
4365 8156 66
4366 1306 32
4366 1539 57
4366 2186 5
4366 2202 11
4366 2450 30
4366 2464 21
4366 5184 11
4366 6017 59
4366 9867 49
4367 2159 8
4367 2350 11
4367 2864 68
4367 6385 6
4368 139 56
4368 295 5
4368 1593 2
4368 1817 37
4368 1968 27
4368 5006 68
4368 7005 22
4369 1203 44
4369 1751 56
4369 2431 2
4369 4113 19
4369 4943 62
4369 5775 50
4369 7011 35
4370 1032 38
4370 1959 25
4370 2296 42
4370 3989 34
4370 9113 27
4371 3108 69
4371 3814 38
4371 3890 37
4371 6143 29
4371 7218 29
4371 7592 48
4372 1011 18
4372 3650 48
4372 4597 26
4372 4615 68
4372 5968 46
4372 6285 31
4372 7037 54
4372 7122 50
4372 7784 32
4372 9380 61
4372 9887 48
4372 9902 2
4372 9998 13
4373 372 62
4373 644 57
4373 1202 54
4373 1620 11
4373 1965 20
4373 2705 34
4373 3324 16
4373 4202 57
4373 9746 30
4374 562 57
4374 726 21
4374 1294 56
4374 1494 56
4374 1962 29
4374 2728 24
4374 4148 55
4374 4976 57
4374 6129 42
4374 6294 43
4374 6384 35
4374 6805 67
4375 2540 41
4375 4230 11
4375 4278 28
4375 4640 65
4375 5257 61
4375 6035 30
4375 6826 56
4375 6867 10
4375 9712 31
4376 1484 40
4376 1972 2
4376 2849 18
4376 3638 24
4376 3940 12
4376 9432 8
4377 1957 29
4377 5617 28
4377 6024 64
4377 9406 58
4377 9732 55
4378 350 55
4378 501 44
4378 609 13
4378 1100 14
4378 1349 38
4378 1472 67
4378 1892 41
4378 2319 50
4378 2705 41
4378 3616 6
4378 6266 47
4378 6316 52
4378 6485 57
4378 7126 45
4378 8672 48
4378 8716 19
4378 9978 6
4379 652 5
4379 918 28
4379 2973 36
4379 8611 44
4380 119 29
4380 273 25
4380 1698 39
4380 2040 40
4380 4228 32
4380 4508 67
4380 6121 38
4380 7011 67
4380 7267 26
4380 7791 24
4380 7956 52
4381 773 40
4381 3873 36
4381 3889 37
4381 5313 49
4381 6312 4
4381 7250 8
4381 8994 29
4381 9096 44
4382 77 14
4382 705 7
4382 799 67
4382 1091 41
4382 3790 22
4382 4505 45
4382 4997 59
4382 6253 27
4382 8904 20
4383 1427 17
4383 2136 34
4383 5164 64
4383 5321 16
4383 6508 58
4383 6906 4
4383 7332 55
4383 7998 60
4383 8214 41
4383 8245 64
4383 8582 57
4383 8755 66
4383 8849 18
4384 1031 11
4384 4072 7
4384 4369 24
4384 4818 47
4384 6042 55
4384 6542 27
4384 8634 54
4385 1408 15
4385 2323 42
4385 3332 38
4385 3366 61
4385 3838 39
4385 4991 49
4385 9373 13
4386 335 54
4386 2797 38
4386 2977 11
4386 3037 4
4386 3472 54
4386 6383 44
4386 8432 38
4387 488 69
4387 1556 3
4387 2454 41
4387 5333 26
4387 5598 62
4387 6502 12
4387 6568 20
4387 6893 50
4387 7136 48
4387 7438 8
4387 7861 60
4387 8269 55
4388 1388 2
4388 2404 8
4388 3211 40
4388 3226 28
4388 3997 32
4388 4297 25
4388 4372 40
4388 5556 41
4388 6895 16
4388 8064 9
4388 9067 20
4388 9470 69
4389 2251 33
4389 2466 58
4389 3060 10
4389 3264 37
4389 5359 13
4389 5446 24
4389 9261 45
4389 9346 53
4389 9613 26
4390 1649 57
4390 2405 49
4390 3379 18
4390 3579 39
4390 5488 39
4390 5677 38
4390 6536 18
4390 7436 17
4390 8092 68
4390 8181 43
4390 8966 18
4390 9487 6
4391 519 13
4391 1063 45
4391 2907 38
4391 3053 9
4391 3067 16
4391 4540 49
4391 4920 64
4391 5843 64
4391 6480 68
4391 6704 63
4391 7345 28
4391 8571 56
4391 8748 43
4391 9358 35
4392 397 40
4392 2157 66
4392 3758 10
4392 4322 63
4392 6074 62
4392 8453 37
4392 9034 42
4392 9360 11
4393 1235 7
4393 1435 11
4393 3778 48
4393 5051 24
4393 7033 27
4393 7579 47
4393 9010 66
4393 9529 44
4394 1118 23
4394 2113 49
4394 2421 59
4394 2578 31
4394 3720 57
4394 4708 45
4394 5303 10
4394 6662 23
4394 7562 40
4394 8040 9
4394 8157 56
4394 9055 38
4394 9588 35
4394 9805 30
4394 9836 3
4395 1672 45
4395 2920 66
4395 3153 52
4395 3490 38
4395 5951 59
4395 7289 20
4395 7606 10
4395 7860 69
4395 7980 26
4395 9447 20
4396 379 18
4396 979 20
4396 1984 17
4396 3254 35
4396 3916 56
4396 4274 31
4396 4348 58
4396 5232 35
4396 6225 21
4396 6846 19
4396 6943 63
4396 8436 36
4396 9209 29
4397 699 56
4397 3977 46
4397 4228 8
4397 5241 42
4397 6715 14
4397 9653 42
4397 9686 2
4398 1267 56
4398 3474 18
4398 6934 39
4398 8047 39
4398 8849 55
4398 9589 28
4398 9749 29
4398 9899 36
4399 446 67
4399 1659 25
4399 2444 26
4399 3860 55
4399 4006 44
4399 4614 43
4399 5571 21
4399 5967 30
4399 6055 44
4399 7099 9
4399 7482 35
4399 8919 64
4399 9156 67
4399 9611 68
4399 9705 2
4399 9927 66
4400 328 54
4400 4065 47
4400 4618 4
4400 5191 27
4400 6474 61
4400 8273 17
4400 8800 68
4401 444 18
4401 2422 5
4401 3747 37
4401 4291 56
4401 5505 30
4401 6228 35
4401 8170 55
4401 9696 65
4402 1635 32
4402 2438 10
4402 3106 22
4402 4811 18
4402 7398 24
4402 7836 35
4402 7996 9
4402 8646 53
4402 8692 9
4402 9003 57
4402 9633 59
4403 2837 44
4403 2872 54
4403 4537 57
4403 6285 45
4403 6677 51
4403 7416 42
4403 7881 22
4403 8689 25
4403 9935 39
4404 2218 53
4404 3595 41
4404 3713 37
4404 3815 2
4404 5397 45
4404 6609 5
4404 7615 28
4404 9673 6
4405 1197 39
4405 3171 14
4405 3540 1
4405 4393 42
4405 5160 63
4405 5881 62
4405 6307 30
4405 6372 18
4405 6587 27
4405 6682 38
4405 6760 41
4405 7617 36
4405 7746 25
4405 8500 30
4405 8563 10
4405 9221 49
4406 366 18
4406 1327 54
4406 2106 30
4406 2731 30
4406 6162 46
4406 8178 55
4406 9034 68
4406 9534 30
4407 718 66
4407 2746 35
4407 8123 2
4407 8239 42
4407 8548 10
4407 8827 29
4408 131 18
4408 744 49
4408 3678 13
4408 4515 58
4408 5569 61
4408 8324 7
4408 8886 51
4408 8999 21
4409 35 64
4409 198 8
4409 3604 58
4409 3715 35
4409 3753 14
4409 4035 53
4409 4317 36
4409 6384 63
4409 8179 32
4409 8228 53
4409 8270 18
4409 8824 33
4409 9936 53
4410 2472 64
4410 2595 58
4410 3055 22
4410 3059 64
4410 3695 54
4410 3828 27
4410 4167 65
4410 6819 66
4410 7177 37
4410 7323 64
4410 7689 14
4410 8305 56
4410 8688 48
4410 8690 3
4410 9383 47
4411 1765 25
4411 1878 24
4411 2117 67
4411 3159 19
4411 4132 2
4411 4146 55
4411 5320 24
4411 5837 16
4411 5997 9
4411 7214 59
4411 8239 49
4411 9168 40
4412 1223 13
4412 2827 67
4412 4154 3
4412 4381 65
4412 5144 61
4412 6874 60
4412 7416 57
4412 7664 26
4412 8093 45
4412 9185 15
4412 9803 61
4413 65 12
4413 882 51
4413 1626 26
4413 1691 26
4413 2481 8
4413 3129 4
4413 3443 68
4413 4013 54
4413 4273 28
4413 6454 22
4413 6622 51
4413 7650 17
4413 8413 23
4413 9496 7
4413 9749 41
4413 9782 9
4413 9993 15
4414 1039 30
4414 4067 58
4414 7968 25
4415 1297 43
4415 1847 26
4415 1911 28
4415 2368 9
4415 3076 57
4415 3087 58
4415 3452 66
4415 3722 13
4415 5038 4
4415 5669 51
4415 5873 4
4415 9018 16
4415 9943 32
4416 905 69
4416 990 12
4416 3175 10
4416 3538 4
4416 4486 10
4416 4594 63
4416 4936 31
4416 5542 2
4416 5723 15
4416 6924 19
4416 6930 64
4416 7632 61
4416 7840 59
4417 316 44
4417 963 46
4417 1307 59
4417 1792 32
4417 2025 1
4417 3896 3
4417 8327 57
4417 9077 68
4418 941 52
4418 1249 15
4418 2678 28
4418 4026 48
4418 4250 27
4418 4877 31
4418 6163 69
4418 6192 1
4418 6328 46
4418 6628 31
4418 7467 69
4418 8669 57
4418 8893 11
4419 756 3
4419 1325 37
4419 1385 4
4419 2506 5
4419 4125 38
4419 4189 18
4419 4592 63
4419 5350 33
4419 5552 49
4419 7224 52
4419 7428 7
4420 1211 25
4420 2048 12
4420 3647 9
4420 3889 65
4420 7663 15
4420 8390 36
4421 1674 64
4421 3627 66
4421 6028 50
4421 6100 22
4421 6228 15
4421 6504 47
4421 7232 23
4421 7465 14
4421 7721 47
4421 7945 69
4421 9813 15
4422 167 17
4422 3315 27
4422 3675 25
4422 3757 60
