8000 18000
2653 5798 12478
2653 6275 17305
2653 6806 14158
2654 6064 9834
2655 3743 1275
2655 5373 12270
2655 5981 814
2655 6193 10555
2655 6256 10116
2655 6841 16977
2656 4545 15379
2656 5620 12705
2657 4974 14854
2657 6212 3218
2657 6309 16596
2658 6233 2881
2658 7091 12250
2658 7717 15008
2659 4824 3
2659 7375 14379
2660 3519 4251
2660 3792 6908
2660 5504 13130
2660 7065 4892
2660 7893 16452
2661 3270 11984
2661 6049 5401
2661 6988 6195
2661 7812 12442
2662 3066 13100
2662 5445 3493
2662 5519 662
2662 5836 7538
2663 3275 2567
2663 3904 5412
2663 5635 1163
2663 7522 11404
2664 2719 4487
2664 3195 5133
2664 3977 3519
2664 4444 2510
2664 4714 14285
2665 3216 16249
2666 5111 10556
2667 6128 8065
2668 3537 3888
2668 4353 1687
2668 4804 2641
2668 4855 13568
2668 6613 4107
2668 6625 5
2668 7324 15924
2669 2842 15430
2669 3126 5925
2669 4414 4253
2669 4998 17405
2669 6200 12541
2669 7260 10806
2670 3376 10444
2670 4487 15125
2670 4592 9529
2670 5613 6662
2671 7559 13138
2672 3487 16088
2672 3869 5030
2672 4321 6679
2672 5154 1539
2673 2831 4736
2673 4859 5482
2673 7086 4273
2673 7729 5322
2674 4412 15933
2674 5557 12281
2674 6150 17116
2674 6332 985
2674 7808 8071
2674 7986 3627
2675 3503 13424
2675 3588 16427
2675 4134 3164
2675 5661 13151
2675 6939 17863
2675 7217 11789
2677 7432 9384
2677 7746 6758
2678 2743 7493
2678 3095 14867
2678 3215 9127
2678 4010 6842
2678 5144 7204
2678 6209 6444
2678 6523 2948
2678 7461 10913
2679 3600 723
2679 3859 7231
2679 5989 12619
2680 3411 7739
2680 4462 5899
2680 7157 5491
2681 6666 15097
2681 6923 9625
2682 3387 5581
2682 6876 8472
2682 7018 6434
2683 3268 3702
2683 7315 9636
2684 3041 9324
2684 5249 15660
2684 5753 4718
2684 7002 4004
2685 3810 10505
2685 3938 13432
2685 6052 17932
2685 7142 3106
2686 3869 14719
2686 5130 14748
2686 7943 14864
2687 4674 7288
2687 6257 12247
2687 6344 16686
2688 3287 13192
2688 3296 12930
2688 5448 5053
2688 6226 2047
2689 3386 6818
2689 4492 10799
2690 5690 14230
2690 6015 7999
2691 2790 11282
2691 5072 10757
2692 5056 5352
2692 5781 15226
2692 6433 9326
2692 6889 16278
2692 7043 3193
2693 2922 10730
2693 6155 5499
2693 7999 568
2694 4789 5441
2694 5475 15928
2694 6116 3349
2694 7315 14471
2695 4123 14658
2695 5183 9230
2695 6144 4108
2695 6392 7425
2695 6979 11738
2697 4650 2178
2697 5239 11639
2697 6666 2476
2698 4124 16340
2698 4372 14977
2698 6991 12373
2699 6886 536
2700 3619 16327
2700 5114 6635
2700 5192 8916
2700 5314 9516
2700 5423 13243
2701 7062 11708
2701 7260 6341
2702 3289 2877
2702 4753 4045
2702 7603 15895
2703 5877 648
2703 6175 9170
2703 7622 10819
2704 3348 17661
2704 5708 11326
2704 7313 8986
2705 4025 5591
2705 4037 8984
2705 4187 16179
2705 7581 12381
2706 5527 16889
2707 4429 7851
2707 5589 299
2708 5266 2224
2708 6708 7713
2709 5527 8330
2709 5633 16015
2709 6319 10415
2710 2908 13125
2710 4929 5041
2710 7239 8745
2710 7988 3260
2711 2847 8341
2711 3881 11128
2711 4567 7931
2712 3142 17616
2712 5847 8132
2712 6119 5622
2713 7392 7096
2713 7740 8904
2714 4564 1959
2714 4662 15994
2715 3795 2960
2715 3888 4688
2715 4211 7021
2715 6896 12392
2716 2879 6022
2716 2952 5543
2716 4390 14948
2716 6834 10909
2717 6349 96
2717 6739 6543
2717 6777 16751
2718 5989 8001
2718 6452 4776
2718 6741 11912
2718 6928 224
2718 7948 12700
2719 4564 4850
2720 5706 3635
2721 2806 1033
2721 3560 13255
2721 5412 14294
2721 5727 11238
2721 6500 9693
2722 3506 2021
2722 5564 14633
2723 7470 17691
2723 7715 7429
2724 3922 83
2724 5591 10539
2724 6808 13429
2725 3264 3998
2725 5254 17197
2726 3470 12450
2726 3514 669
2726 3885 14631
2726 5405 2954
2727 3701 10847
2727 4122 3511
2727 5950 3873
2727 7918 4873
2727 7929 11627
2728 7378 14116
2728 7914 7408
2729 5726 17516
2730 3974 9893
2730 4483 14964
2730 5597 6398
2731 2874 10814
2731 4869 5812
2731 5419 2130
2731 6425 13026
2732 4297 12105
2732 4443 3085
2733 3927 1208
2733 3992 6701
2733 5903 6458
2733 6881 16816
2734 4554 6611
2734 7549 10357
2735 4232 10247
2735 5426 16803
2736 3993 10677
2736 5428 1351
2736 5905 6788
2737 2746 16414
2737 3004 2728
2737 6337 2241
2738 2848 15880
2738 3961 232
2738 4753 1387
2738 6761 403
2738 7071 9403
2738 7804 7328
2739 3130 6601
2739 4316 12119
2739 5044 1040
2739 5764 16881
2740 3155 7345
2740 3617 17534
2740 4116 9006
2740 4371 16174
2740 6332 7847
2740 6908 12592
2741 4116 8520
2741 4942 2251
2741 5427 11144
2741 6772 5349
2741 7058 5754
2741 7484 3569
2742 3287 16255
2742 3943 16313
2742 6880 17800
2743 5783 3897
2743 7054 1458
2744 3887 11182
2744 4954 17950
2744 5539 5563
2744 5808 2290
2744 6227 7067
2744 6900 14713
2745 2765 6694
2745 6651 6834
2745 7640 12065
2746 4297 15622
2746 5886 4889
2747 4086 1451
2747 6033 12082
2747 6481 10286
2748 3491 11631
2748 4945 13503
2748 7389 9961
2749 2971 16345
2749 3655 10627
2749 6113 10185
2750 4869 16804
2750 7762 8295
2751 2757 15321
2751 3771 3864
2751 4896 11445
2751 5430 13933
2752 3077 8450
2752 3744 7861
2752 4474 13920
2752 7600 10414
2752 7839 8530
2753 4057 17889
2753 4997 5650
2753 5996 12868
2754 3427 7951
2754 5392 12919
2754 6165 6409
2755 2770 11559
2755 4916 9648
2756 5408 791
2756 6050 3371
2756 7367 652
2757 3893 11941
2757 3916 17285
2757 4799 11588
2757 5126 9566
2758 4044 17503
2758 4486 11237
2758 5638 15503
2758 6132 16672
2758 7068 16647
2759 3079 6351
2759 3275 12519
2759 5979 14450
2759 6476 4971
2760 5690 5737
2761 2831 564
2761 3043 1417
2762 3772 1072
2762 4369 16330
2762 5773 16694
2763 5711 17985
2764 3106 5113
2764 3408 17869
2764 5751 7384
2765 2782 1236
2765 5518 7510
2765 5850 14934
2766 3620 4072
2766 5401 15140
2766 6477 4242
2767 4825 9901
2767 5021 11699
2767 5402 6037
2767 6316 6764
2767 6414 14284
2768 2963 7020
2768 3570 1576
2768 4254 2274
2768 4909 6795
2768 4931 12171
2768 6964 8090
2768 7610 17796
2768 7683 9050
2768 7809 9882
2769 4151 6882
2769 7677 3166
2770 3511 1984
2770 7494 2944
2772 4418 10268
2772 5231 9150
2773 6424 8079
2773 7797 13150
2774 4691 8802
2774 5779 6251
2774 7793 14428
2775 3584 17070
2775 5988 15322
2775 6665 1306
2775 7421 17973
2776 4063 2741
2776 4759 2638
2776 5287 6930
2776 6584 8744
2776 6972 6368
2777 3678 15243
2777 3847 8122
2777 4448 4276
2777 5739 12072
2777 6511 6235
2778 3085 3853
2778 3627 13641
2778 7131 2774
2779 3649 4000
2779 7142 6715
2780 3822 8149
2780 5258 1090
2780 5649 15770
2781 3062 14703
2781 3472 7967
2781 6166 3324
2781 6277 14752
2781 7917 4376
2782 2963 756
2782 4290 15647
2782 7189 2894
2783 3473 7513
2783 3939 6183
2783 5548 3478
2783 6101 7994
2783 6639 17209
2784 3123 12813
2784 3702 2990
2784 3717 8787
2784 5638 2390
2784 7599 2607
2785 7105 2998
2786 3484 8104
2786 6840 4539
2787 3178 10206
2787 5366 2485
2787 5777 17354
2787 6661 6511
2788 3432 9918
2789 3415 15511
2790 3204 885
2790 4361 2682
2790 5860 16948
2790 7641 12283
2791 3878 16789
2791 6683 11725
2792 2865 7125
2792 6859 3856
2793 3239 12481
2793 4218 8578
2794 3053 2432
2794 4382 13444
2794 5627 17933
2794 7261 6729
2794 7719 633
2795 3910 10398
2795 5814 7964
2796 4223 3367
2796 4499 13314
2796 6655 3536
2797 5407 5334
2798 3591 15579
2798 6753 6642
2798 7433 8200
2799 4928 17235
2799 5364 15256
2799 6985 12547
2800 3328 6890
2800 7649 14041
2801 2943 15029
2801 3395 13481
2801 4495 14308
2801 5490 8922
2801 6753 1555
2802 5021 7262
2802 5764 7800
2802 5781 9533
2802 7078 9173
2803 4925 6161
2804 3558 14575
2804 3828 1835
2804 7555 4
2805 3746 4870
2805 4055 713
2805 5416 797
2805 5577 17810
2805 6488 13926
2806 6798 5309
2807 4966 3533
2807 5998 14275
2807 6754 3240
2808 3478 8969
2808 6715 4047
2808 7033 13371
2809 3709 12935
2810 3694 9876
2810 7183 17729
2811 3735 8137
2811 5649 6243
2811 7975 7080
2812 3620 512
2812 5443 6856
2812 6166 3208
2813 5293 521
2813 7466 5943
2814 7609 13902
2815 3530 5134
2815 7788 7818
2816 4497 7355
2816 5060 2328
2816 5570 14429
2817 3107 8004
2818 4617 10519
2819 4581 1601
2819 5329 7573
2819 5607 17737
2819 6793 3542
2819 6858 8717
2820 3635 8337
2820 7237 16525
2821 2845 4407
2821 3648 8342
2821 3702 3842
2822 3153 17202
2822 5119 5607
2822 5616 9550
2822 5705 12084
2823 6953 12179
2823 7618 7287
2824 4367 9156
2825 5785 17504
2825 7780 10975
2826 3170 7331
2826 4556 6720
2826 5917 6548
2826 5997 17843
2826 6681 14995
2826 7377 9992
2827 4218 7144
2827 5813 6120
2827 7328 12620
2827 7664 2701
2827 7684 10290
2828 4783 326
2828 5718 6230
2829 4396 15706
2829 4774 9786
2829 6901 10187
2829 7272 17271
2829 7829 13667
2829 7913 16975
2830 5570 7534
2831 6561 2697
2831 6603 11664
2831 6817 15380
2831 7952 17071
2832 4959 15458
2832 7775 3422
2833 3786 2577
2834 3600 15282
2834 5121 14142
2834 7756 7473
2835 3757 13404
2835 3831 17608
2835 6415 13396
2835 7145 9755
2836 3975 11745
2836 4958 2281
2836 7290 17180
2837 3073 3687
2837 3395 4744
2837 3468 10161
2837 4112 8737
2837 4569 13811
2837 6480 16787
2838 3582 7057
2838 5330 7704
2838 5891 3485
2838 6562 692
2840 3257 9657
2840 5650 13005
2840 6394 4582
2841 4424 4802
2841 4932 17119
2842 3696 2812
2842 3876 14430
2842 4733 4497
2843 4776 15638
2843 6583 14822
2844 6173 13249
2845 3236 5240
2846 3626 4058
2846 4000 15266
2846 4151 848
2846 4704 408
2846 5712 7756
2847 3337 13377
2847 4980 949
2847 7175 17019
2848 3058 17937
2848 3595 12112
2848 7271 1166
2849 3620 2171
2849 4480 6877
2849 5846 2144
2849 5940 15491
2849 7498 2452
2849 7918 10830
2850 2948 8463
2850 4742 14166
2850 5363 6114
2850 6111 6374
2850 7683 9431
2850 7727 9956
2851 3432 16620
2851 4502 4505
2851 4778 242
2851 6344 9180
2851 7515 14935
2852 3051 269
2853 5927 16723
2853 7591 8748
2854 3365 8427
2854 3563 2195
2854 5585 12997
2854 5702 7685
2855 2925 12405
2855 3190 13584
2855 5102 10760
2855 5956 2744
2855 6149 15986
2855 6807 14852
2855 7184 17635
2857 2963 17146
2857 6431 4355
2857 7471 11054
2858 6799 6166
2859 4348 4490
2859 4567 15773
2859 5460 13885
2859 5819 15946
2860 4123 11605
2860 6196 13009
2860 7157 14232
2861 3347 13846
2862 4896 4899
2862 7765 3991
2863 7827 2692
2864 3645 12258
2864 4081 13254
2864 4708 14707
2864 5473 12346
2865 7716 9850
2866 6645 9958
2866 7026 4538
2867 3341 17531
2867 3572 13988
2867 5601 9124
2868 3047 3364
2868 3165 3722
2868 3580 17706
2868 3725 16722
2868 5711 12555
2868 6780 9387
2869 4818 17542
2869 6692 14281
2870 3202 17681
2870 3809 5112
2871 5100 10019
2871 6261 12643
2872 3147 16511
2872 3779 6836
2872 6925 15159
2872 7919 7369
2873 3197 7862
2873 4634 14627
2873 5059 2851
2873 5644 17118
2873 5974 1336
2874 3062 11051
2874 3116 9795
2874 3427 11302
2874 5241 7450
2874 5934 12195
2874 7249 11174
2875 3263 5437
2875 7209 7884
2875 7915 15791
2876 5165 4960
2877 3064 10727
2877 4586 2192
2877 5144 2813
2877 6852 7583
2877 7970 6290
2878 5303 4740
2878 7525 4526
2879 3344 10729
2879 4721 12369
2879 4795 15085
2879 6211 9749
2879 6917 17947
2879 7475 15338
2880 3664 16043
2880 5046 7472
2880 6395 14723
2880 6951 8549
2881 5904 249
2882 3056 14786
2882 4489 16805
2882 6980 11066
2883 3926 17026
2883 4442 14675
2883 5225 5621
2883 5921 3441
2883 7073 16929
2884 3338 10897
2884 3466 7001
2884 4759 7691
2884 5950 9187
2884 6392 13693
2885 5075 11543
2885 5419 803
2885 5455 5570
2885 7318 9365
2886 5592 5175
2886 6290 14552
2886 6358 13027
2886 7535 10895
2887 7802 1759
2888 4379 14567
2888 6526 6226
2888 6901 10100
2889 3163 11797
2889 4236 12495
2890 2947 17447
2890 4610 4996
2890 4696 8334
2890 5232 2154
2890 7206 1563
2891 4670 13980
2891 6591 16615
2892 3364 6724
2892 4095 6084
2893 2920 8971
2893 4194 4919
2893 5534 17722
2893 7206 16429
2894 4887 3921
2894 6828 11828
2894 7584 12855
2895 3035 13443
2895 3835 16097
2895 3843 4535
2895 4602 17147
2897 2921 14392
2897 3290 10104
2897 3496 8721
2897 3503 8404
2897 3538 906
2897 6869 13108
2897 7078 6934
2898 4320 9633
2898 6010 1695
2898 6364 7278
2898 7881 11110
2899 6046 1081
2899 7554 6163
2900 3841 15387
2900 4669 13462
2900 5270 8345
2900 7205 11038
2901 4660 16381
2901 5060 3456
2901 7464 17837
2902 3374 788
2902 3403 13528
2902 3416 16541
2902 6082 16251
2903 2958 8153
2903 3959 17379
2903 5927 12531
2903 7281 13049
2904 3557 9016
2904 5021 434
2904 6466 7209
2904 6621 7942
2904 7100 8819
2905 2993 5779
2905 3804 12895
2905 5475 1375
2905 7471 16186
2906 3871 4476
2906 4083 11560
2906 6998 16027
2906 7878 1676
2907 3323 8831
2907 5536 3056
2907 6532 7170
2908 6537 8842
2909 3360 7199
2909 6656 9174
2909 7668 1675
2910 6331 13866
2910 6997 13123
2910 7257 1299
2911 5117 10636
2911 5795 16476
2911 6744 6373
2912 5211 13045
2914 4578 471
2914 4846 2019
2915 3400 16344
2915 5885 7327
2915 7159 12671
2916 3817 10241
2916 5135 11318
2916 6064 13540
2917 4175 2513
2917 6855 16911
2917 6911 9634
2918 4071 4408
2918 5208 5402
2918 6751 3443
2918 7322 15795
2919 4196 10194
2919 4469 12418
2919 5420 10840
2919 6411 5538
2919 7877 5422
2920 4894 14400
2920 5133 2465
2920 5522 295
2921 3434 17532
2921 5443 13900
2921 7391 3859
2922 6204 13323
2923 6745 1377
2923 7993 6121
2924 3951 16145
2924 4511 9987
2924 4920 4798
2924 5848 11133
2924 5905 7879
2925 6968 6664
2925 7687 14938
2926 4811 17513
2926 5829 444
2926 7585 168
2927 4482 4855
2928 5630 9147
2928 5776 14391
2929 2944 14863
2929 7788 7550
2930 3105 2368
2930 5367 17851
2931 2982 1374
2931 7178 14455
2932 3800 10946
2932 4020 15211
2932 5836 14904
2933 4611 12634
2934 6725 93
2935 4012 5829
2935 4992 7289
2935 5100 4982
2935 6500 1343
2936 6069 17954
2937 3092 1013
2937 3826 3081
2937 7405 11260
2938 3154 15337
2938 6729 12013
2939 4068 10670
2939 5992 11888
2939 7122 12244
2940 3542 11861
2940 6634 7378
2941 5369 16600
2942 4232 5129
2942 4332 16992
2942 6534 12005
2943 4082 544
2943 4552 11475
2943 7625 8599
2944 3108 11211
2944 3457 17322
2944 5628 13010
2944 6932 8698
2944 7564 14214
2945 3696 15677
2945 5473 6534
2946 3715 9952
2946 4309 6576
2946 4451 3914
2946 5556 9803
2946 6596 1718
2947 5213 10377
2947 5441 17839
2948 4627 7050
2948 4991 3129
2948 5958 3968
2950 4253 787
2950 5782 9914
2950 6790 11053
2950 6897 13539
2950 7332 16998
2951 3429 16533
2951 3640 1323
2951 6164 14876
2951 7171 2038
2952 2968 5229
2952 3721 12823
2953 5106 12822
2953 5920 2669
2954 3441 3676
2954 3570 13054
2954 3828 8287
2954 7768 5193
2954 7774 4808
2955 3765 16018
2955 6012 5913
2956 4066 12406
2957 7601 8563
2958 4570 5790
2958 7281 12629
2959 5159 14416
2959 7020 10583
2960 3078 12898
2960 3800 9777
2960 4657 9754
2960 4673 11094
2960 7824 2193
2961 3239 12205
2961 4043 15842
2961 4999 8955
2961 7625 2371
2962 3193 7496
2962 5346 5784
2962 7570 8284
2963 4521 5791
2963 7024 11411
2963 7565 11686
2964 5597 9235
2964 5765 6550
2964 5799 14806
2964 5812 7733
2965 6148 1221
2965 6157 14515
2966 3939 6592
2966 5212 2397
2967 3770 4710
2967 4313 8946
2967 5240 7010
2967 5477 17826
2967 6821 12871
2968 5030 17682
2968 6302 12905
2968 6386 8531
2968 7891 10770
2969 6883 10121
2969 7264 860
2970 5749 15055
2970 6921 11770
2971 5140 5473
2971 5696 12546
2971 5932 8712
2971 7161 3765
2971 7325 17988
2972 3208 10637
2972 5095 16941
2972 5528 3912
2972 5754 5863
2973 6689 16486
2974 3046 10079
2974 4101 13383
2975 3484 13299
2975 3532 9439
2975 3631 9534
2975 5147 1670
2975 6766 1918
2975 7548 495
2976 4765 990
2976 6611 157
2977 4239 1907
2977 4876 6524
2979 3085 1212
2979 3720 3901
2979 3784 3633
2979 4779 13023
2979 5779 16266
2980 6716 2099
2980 6990 1397
2980 7479 4995
2981 3064 3841
2981 4726 14706
2981 6611 16397
2981 7297 17643
2982 3403 6265
2982 6099 6915
2983 5146 7505
2983 5312 15468
2983 5590 1457
2984 3651 14271
2984 3887 14047
2984 4701 9554
2984 5817 13855
2985 3127 17808
2985 5778 5236
2985 6604 7764
2985 6748 17807
2986 5977 10362
2987 5501 9195
2987 6905 16032
2987 7686 17521
2988 5852 7743
2988 6107 15233
2988 6171 13935
2988 6476 11758
2989 3815 8231
2989 6962 3919
2990 3121 7258
2990 6156 17595
2990 7181 1498
2990 7247 10392
2991 4295 13580
2991 4794 14641
2991 4804 802
2991 4882 1542
2991 5831 4203
2991 5856 2662
2991 5935 15086
2992 3591 7091
2992 5912 6705
2992 6839 1819
2993 3253 15228
2994 3116 14424
2994 3122 15860
2994 3536 2989
2994 4415 13802
2994 5003 10288
2994 5714 962
2994 6565 12037
2995 6820 15427
2995 7101 11659
2996 5158 10246
2997 4408 11164
2997 7894 12058
2997 7987 17528
2998 5431 7364
2998 6776 901
2999 5291 14763
2999 5855 16412
2999 6436 6975
2999 7113 1279
3000 6454 12185
3000 6728 5934
3001 3189 375
3001 3588 12957
3001 4301 7312
3001 6961 4042
3001 7833 15796
3002 3288 579
3002 4102 11435
3002 6643 6563
3003 3084 7195
3003 4786 6782
3003 4953 15351
3003 5901 5410
3003 6551 6179
3004 3738 3607
3004 5912 9290
3004 7102 1064
3004 7954 13156
3005 3682 14660
3005 4669 2653
3006 3937 17589
3007 3624 9248
3007 5122 17748
3007 5163 16752
3007 6799 6308
3008 3425 15505
3009 3676 17216
3009 4079 4311
3009 4208 2963
3009 5031 6247
3009 5503 16163
3009 6258 9729
3009 6746 4254
3010 6528 3985
3010 6719 5929
3010 7033 4997
3011 5179 16899
3011 5391 11030
3011 5621 10948
3011 6512 11791
3011 7609 13339
3012 5447 49
3012 5601 15227
3012 6208 12793
3013 4410 12095
3013 5619 12130
3013 6616 15674
3013 7134 2085
3014 3227 4832
3014 4090 2067
3015 4307 12079
3015 6336 9561
3016 3615 5518
3016 5581 11776
3016 7130 2499
3017 3315 2002
3017 3810 8095
3017 5589 3253
3018 3362 7
3018 7201 12089
3019 4824 9370
3019 5809 4872
3019 6593 15726
3019 7412 10876
3020 4843 2520
3020 4989 10183
3020 5398 4842
3020 7052 7198
3021 3458 11057
3021 4200 5366
3021 7360 5227
3022 3700 70
3022 3738 17043
3022 7116 3318
3023 3289 12581
3023 3498 1186
3024 4719 12990
3024 4977 5955
3024 5258 14924
3024 6752 5615
3024 6758 1546
3024 7696 4429
3025 3214 4274
3025 3227 14112
3025 4580 8743
3025 5020 6523
3025 5188 4833
3025 6432 5137
3025 6947 3158
3026 5990 15973
3026 6059 6948
3026 6859 5658
3027 6222 6189
3027 7524 9234
3028 4932 1348
3028 5610 13053
3028 7340 1865
3030 3825 8562
3030 4198 1705
3030 6395 5988
3030 7010 15184
3032 5201 12043
3032 6653 828
3033 5755 10595
3034 7361 2042
3035 3245 16654
3035 6611 3369
3035 7168 15452
3036 3290 4195
3036 4332 15416
3036 4945 17436
3036 6766 17914
3036 7958 4799
3037 5108 2509
3037 6035 10163
3037 6152 3157
3037 6739 15297
3038 5268 8594
3038 6986 16967
3039 5531 1481
3039 5594 1237
3039 6244 6582
3039 6805 17987
3040 3794 13983
3040 4185 4991
3041 3536 4382
3041 4242 3377
3041 4988 6367
3041 5698 16212
3041 6145 14277
3041 7965 13519
3042 3381 16403
3042 6451 14242
3042 7327 12010
3043 4000 931
3043 5420 1148
3043 5766 651
3043 5831 6503
3043 7270 16705
3044 5525 382
3045 3630 13172
3045 5633 7768
3045 7301 12498
3045 7752 5339
3046 3599 16655
3046 5749 4550
3047 3364 329
3047 6856 6061
3048 5455 4513
3049 3481 660
3049 4441 16243
3049 5414 13405
3050 4511 8247
3050 4999 6827
3050 5247 9799
3050 6729 15964
3051 6361 6763
3052 3424 9537
3052 6201 5851
3053 5800 5375
3053 7472 9025
3054 3452 15927
3054 6630 14190
3054 7363 12596
3055 3988 7939
3055 7464 9785
3057 6471 5870
3058 5259 16521
3058 5800 12650
3059 3636 16567
3059 4549 15193
3059 5419 16154
3059 6391 14743
3060 3364 1389
3060 5667 6974
3060 7828 12697
3061 4387 1061
3063 6416 16510
3063 6739 13390
3063 7077 4981
3064 4822 12779
3064 6260 61
3064 7271 15941
3065 3135 10369
3065 3676 7926
3065 4636 17465
3066 3069 8614
3066 3228 744
3066 6619 8633
3067 3132 9519
3067 3403 12598
3067 4221 3127
3068 5926 16132
3068 7348 17956
3068 7354 4016
3069 3560 9854
3069 4399 15735
3069 5140 1980
3069 5893 17477
3069 6343 12429
3070 3477 15448
3070 4142 508
3070 4628 16185
3070 7993 12304
3071 4563 10973
3072 3846 138
3072 4618 17449
3072 5226 11975
3073 3691 6986
3073 4092 8558
3073 4383 5573
3073 4934 10696
3073 5693 14756
3073 6351 8783
3073 6778 14889
3074 5004 8130
3076 3960 10826
3076 7999 9288
3077 5142 2447
3077 7721 7153
3077 7792 4681
3078 5423 3277
3078 7215 1621
3079 7106 8175
3079 7905 8981
3080 4797 2858
3080 4901 2458
3080 6691 12749
3081 5744 2318
3081 7270 15992
3081 7841 14525
3082 3336 68
3082 4237 8655
3082 5929 7134
3082 7053 11977
3083 4171 1549
3083 7419 12237
3084 5103 12318
3084 7262 4567
3085 5784 7304
3085 6946 474
3085 7479 2068
3086 4958 17092
3086 5098 5782
3086 5957 14529
3087 5336 9873
3087 6717 15897
3088 4961 16962
3088 5123 7810
3088 6881 7827
3088 7729 9418
3089 4853 3113
3090 7608 7244
3091 6004 9391
3091 7028 16901
3092 4171 6716
3093 7866 9440
3094 5714 16039
3094 6369 14574
3095 3208 10209
3096 6976 9695
3096 7414 1065
3097 4004 7368
3098 5513 4156
3098 6004 416
3098 7530 9398
3098 7593 5598
3099 6626 10124
3100 4956 10325
3100 4971 14999
3100 5478 2342
3100 7404 8202
3101 3958 15593
3101 4566 10324
3101 4677 6626
3101 6201 3822
3103 4147 9991
3103 7482 16417
3104 7751 3939
3104 7769 16175
3105 3587 2438
3105 4975 13466
3105 6407 16515
3105 7136 13218
3106 3146 482
3106 6766 6346
3107 3351 3710
3107 5947 8138
3107 7178 17382
3108 6095 5602
3108 6110 14268
3108 7700 7146
3109 3728 14346
3109 4430 3331
3109 6864 12981
3109 7439 14279
3110 3132 6591
3110 3524 15490
3110 5134 7035
3111 3899 17114
3111 5755 1354
3111 5818 15284
3111 6532 5657
3111 7520 2503
3112 4054 13403
3112 4227 3264
3112 5799 12803
3112 5964 6644
3112 7232 1304
3112 7527 12915
