10000 100000
4107 1340 10
4107 1635 52
4107 2151 4
4107 2179 2
4107 2994 59
4107 4607 41
4107 9661 48
4108 67 46
4108 968 15
4108 1527 38
4108 1534 11
4108 4927 31
4108 6722 63
4108 7482 2
4108 7860 53
4108 8503 6
4108 9650 46
4109 165 59
4109 602 3
4109 4813 65
4109 4858 11
4109 6686 62
4109 7207 54
4110 909 48
4110 1696 64
4110 2831 34
4110 2999 31
4110 3099 11
4110 4186 14
4110 4536 62
4110 6580 57
4110 6727 63
4110 7246 15
4110 7324 60
4110 7872 65
4110 7997 44
4110 8856 2
4110 9557 14
4111 1336 20
4111 1452 57
4111 2970 51
4111 3386 1
4111 5412 18
4111 7658 16
4111 8911 3
4112 3670 1
4112 3805 21
4112 4896 19
4112 5191 60
4112 6028 24
4113 1670 54
4113 2945 41
4113 3003 56
4113 3193 9
4113 5445 59
4113 5656 50
4113 6412 42
4113 6555 20
4113 6840 32
4113 8267 27
4113 8406 52
4113 8794 19
4113 9250 20
4113 9600 37
4114 204 49
4114 2875 55
4114 3147 12
4114 4314 51
4114 4928 69
4114 5389 31
4114 5664 9
4114 7956 21
4114 8216 32
4114 8981 26
4115 402 7
4115 978 5
4115 2415 67
4115 2547 28
4115 3098 63
4115 3200 28
4115 3705 22
4115 5806 47
4115 6854 39
4115 7602 8
4115 8430 26
4115 8700 29
4115 9496 29
4116 295 68
4116 1274 19
4116 1601 60
4116 3767 65
4116 8104 42
4117 560 49
4117 2321 15
4117 3115 9
4117 3167 68
4117 3524 1
4117 4198 20
4117 4285 20
4117 4322 40
4117 5762 22
4117 5882 28
4117 5938 31
4118 695 53
4118 2438 25
4118 2571 38
4118 2711 28
4118 2900 22
4118 2989 36
4118 4385 21
4118 7849 20
4119 1483 28
4119 3552 38
4119 3862 58
4119 4135 6
4119 4239 34
4119 4701 57
4119 4893 34
4119 7087 3
4119 8915 7
4119 8954 64
4120 128 67
4120 1527 19
4120 2532 14
4120 4617 13
4120 5531 27
4120 5933 13
4120 6146 53
4121 259 47
4121 511 3
4121 2448 23
4121 3565 39
4121 4122 31
4121 4161 24
4121 4742 22
4121 8993 55
4121 9582 61
4122 1679 20
4122 1685 47
4122 2102 67
4122 2228 11
4122 2761 66
4122 3252 25
4122 4327 48
4122 5300 25
4122 5902 2
4122 6277 52
4122 6799 13
4122 7959 35
4122 8920 55
4123 3662 59
4123 4022 1
4123 5534 52
4123 5682 8
4123 5874 14
4123 9509 64
4123 9512 5
4123 9671 66
4124 2585 18
4124 3106 22
4124 4858 69
4124 6527 11
4124 7892 60
4124 8382 1
4125 233 35
4125 763 52
4125 965 26
4125 1881 66
4125 2332 2
4125 2775 3
4125 3445 64
4125 3475 12
4125 3845 39
4125 7675 59
4125 7809 30
4125 8060 34
4126 856 60
4126 1250 13
4126 1713 46
4126 2347 66
4126 8227 67
4126 8623 6
4127 1093 37
4127 3458 49
4127 3872 53
4127 3951 21
4127 8189 15
4127 8487 58
4128 371 18
4128 615 32
4128 1442 50
4128 3584 57
4128 3634 14
4128 5982 41
4128 6574 28
4128 6814 48
4128 7718 23
4129 1312 53
4129 3673 44
4129 4634 65
4129 4694 26
4129 7138 9
4129 7685 7
4129 7854 35
4129 8278 68
4129 8767 8
4129 9159 68
4129 9925 29
4130 106 20
4130 675 16
4130 1161 65
4130 1324 57
4130 1807 61
4130 2837 32
4130 3521 7
4130 3682 45
4130 4065 53
4130 5118 61
4130 5794 4
4130 5802 41
4130 6989 64
4130 7398 53
4130 7970 68
4130 8318 8
4130 8685 24
4130 9705 66
4131 367 55
4131 828 18
4131 912 49
4131 2942 69
4131 3856 13
4131 4969 45
4131 7359 9
4131 8167 59
4131 8384 10
4131 8606 47
4131 8964 66
4131 9989 48
4132 346 46
4132 1689 56
4132 2327 63
4132 3133 42
4132 5868 14
4132 6567 55
4132 7919 44
4132 7984 21
4133 53 1
4133 421 27
4133 441 12
4133 533 4
4133 1892 38
4133 1970 6
4133 5828 56
4133 6484 7
4133 7005 13
4133 7398 51
4133 8007 3
4133 8297 38
4133 8976 39
4133 9447 22
4134 1747 38
4134 3373 22
4134 3450 66
4134 3713 46
4134 3739 51
4134 4840 46
4134 4958 63
4134 5631 48
4134 7663 25
4135 1880 39
4135 1986 5
4135 2237 58
4135 3132 11
4135 3205 19
4135 4408 14
4135 4749 55
4135 4800 10
4135 5198 14
4135 6540 52
4135 7693 21
4135 8317 57
4135 8434 61
4135 8891 67
4136 305 44
4136 534 67
4136 2410 50
4136 2744 65
4136 4656 1
4136 4909 19
4136 5849 5
4136 6307 22
4136 6496 27
4136 8243 26
4136 8508 59
4137 1227 3
4137 3308 7
4137 3955 35
4137 5288 65
4137 6034 25
4137 6299 30
4137 6822 5
4137 8953 1
4137 9790 19
4138 45 16
4138 53 59
4138 1860 3
4138 5336 41
4138 5675 68
4138 6237 17
4138 6388 63
4138 8109 59
4138 8359 4
4139 2199 54
4139 3438 56
4139 5807 18
4139 6386 52
4139 7161 8
4139 8508 53
4139 8673 52
4140 2122 26
4140 2428 57
4140 3273 44
4140 3652 52
4140 5933 53
4140 8628 33
4140 8707 25
4140 8759 31
4140 9074 68
4140 9652 60
4141 193 26
4141 945 68
4141 1415 64
4141 1803 26
4141 2734 57
4141 5173 50
4141 6183 15
4141 6978 60
4141 7110 21
4141 7365 53
4141 7888 7
4141 7903 15
4141 8312 43
4142 742 50
4142 916 68
4142 3076 69
4142 3294 68
4142 3482 21
4142 3961 7
4142 4115 22
4142 4449 43
4142 8805 3
4142 8972 50
4143 654 18
4143 2145 54
4143 2446 33
4143 2657 50
4143 3010 49
4143 3247 34
4143 3857 19
4143 3907 39
4143 4622 60
4143 4691 18
4143 5366 5
4143 6652 56
4143 7795 45
4143 8673 54
4143 8986 42
4143 9219 35
4143 9701 46
4143 9974 25
4144 69 12
4144 2167 31
4144 2907 67
4144 3526 62
4144 4687 69
4144 5451 38
4144 6106 31
4144 7236 21
4144 7512 44
4144 7625 52
4144 8347 63
4144 9785 47
4145 2944 32
4145 3818 11
4145 3842 2
4145 4775 36
4145 4968 32
4145 5281 51
4145 9717 69
4146 323 50
4146 516 60
4146 3266 30
4146 6364 38
4146 6513 64
4146 6730 17
4146 7149 14
4146 7731 20
4146 8084 58
4146 8608 19
4146 8670 65
4146 8928 53
4146 9290 31
4147 656 66
4147 3060 51
4147 4170 23
4147 4741 65
4147 4853 19
4147 7915 53
4147 9012 16
4147 9519 33
4148 162 6
4148 1623 50
4148 2107 50
4148 4202 9
4148 5444 31
4148 7413 52
4148 7425 44
4148 8710 62
4148 8826 4
4149 1211 14
4149 2946 14
4149 3641 34
4149 3936 15
4149 4572 22
4149 5599 69
4149 6669 31
4149 7086 6
4149 9170 19
4150 1452 59
4150 1710 25
4150 1758 54
4150 4556 42
4150 5034 55
4150 5246 50
4150 6191 63
4150 6265 48
4150 6354 45
4150 7448 52
4151 348 2
4151 919 32
4151 1575 16
4151 3321 7
4151 3375 12
4151 4807 65
4151 5886 55
4151 6117 13
4151 6360 18
4151 6788 69
4151 7205 6
4151 8797 21
4151 9713 14
4152 223 59
4152 2179 55
4152 2255 28
4152 2713 11
4152 2988 54
4152 3925 29
4152 4046 17
4152 5263 43
4152 5811 18
4152 6132 12
4152 6157 27
4152 6834 30
4152 7554 66
4152 7815 47
4152 8308 24
4152 8987 15
4153 38 62
4153 173 6
4153 206 16
4153 2097 24
4153 2973 61
4153 4756 62
4153 4926 6
4153 8318 28
4153 8630 48
4153 8700 19
4153 8743 45
4153 8781 47
4153 9351 64
4154 456 66
4154 588 60
4154 2905 53
4154 4447 22
4154 5981 58
4154 6289 63
4154 6638 46
4154 6771 57
4154 9104 50
4155 11 19
4155 1059 5
4155 1974 61
4155 4000 16
4155 4412 35
4155 5234 28
4155 5675 33
4155 6188 29
4155 6886 42
4155 6907 25
4155 7714 34
4155 7785 57
4156 255 20
4156 609 66
4156 661 50
4156 1569 25
4156 1888 24
4156 2525 68
4156 4092 14
4156 9193 68
4156 9264 45
4157 581 48
4157 1684 35
4157 3223 7
4157 3707 31
4157 4582 56
4157 5425 35
4157 5553 65
4157 7703 3
4157 7734 23
4157 8220 45
4157 8283 21
4157 9004 67
4158 851 8
4158 1457 7
4158 1648 32
4158 1719 35
4158 3451 39
4158 3591 31
4158 3600 48
4158 4257 64
4158 4896 65
4158 5236 6
4158 5769 14
4158 6962 32
4158 7031 26
4158 8227 9
4159 3026 55
4159 3422 24
4159 5347 63
4159 7090 53
4159 8932 40
4160 1430 41
4160 1834 59
4160 2571 46
4160 2704 43
4160 2851 45
4160 3040 11
4160 3397 38
4160 3899 19
4160 4485 4
4160 5101 53
4160 6281 39
4160 6896 2
4160 7345 60
4160 9250 17
4160 9935 4
4161 1174 66
4161 1986 55
4161 2588 35
4161 2803 44
4161 3893 20
4161 8488 1
4161 8726 49
4161 8783 4
4161 8922 32
4161 9257 6
4161 9306 53
4161 9616 17
4162 27 69
4162 3076 46
4162 3215 40
4162 4725 39
4162 4847 57
4162 5227 29
4162 7011 15
4162 8420 30
4162 9294 45
4163 1973 66
4163 3021 67
4163 8748 63
4163 9421 69
4164 4410 51
4164 4535 3
4164 5234 41
4164 5247 12
4164 5489 19
4164 5669 45
4164 6472 8
4164 7986 45
4164 8309 10
4164 8732 22
4164 9440 64
4165 2503 10
4165 3807 42
4165 3866 39
4165 3907 41
4165 4395 47
4165 5394 22
4165 7686 28
4165 8380 17
4165 8588 38
4166 334 67
4166 441 56
4166 493 25
4166 2041 27
4166 2069 41
4166 3252 26
4166 3298 2
4166 3712 37
4166 6493 63
4166 6693 35
4166 6904 8
4166 7658 44
4166 8066 37
4166 9102 19
4166 9854 27
4167 678 27
4167 1128 63
4167 4731 34
4167 4789 2
4167 6966 3
4167 7615 27
4167 9033 36
4167 9313 52
4167 9737 68
4168 834 5
4168 1696 23
4168 1860 16
4168 2310 66
4168 2620 50
4168 2929 32
4168 3307 34
4168 4320 48
4168 5983 18
4168 5995 30
4168 7675 45
4168 7780 59
4168 8081 55
4168 8421 17
4168 8875 66
4168 9350 48
4169 21 51
4169 333 44
4169 2593 63
4169 3338 58
4169 5428 63
4169 5907 20
4169 7206 15
4169 7595 56
4169 9116 24
4170 147 16
4170 229 30
4170 451 50
4170 1781 52
4170 3535 12
4170 3662 48
4170 3671 27
4170 4664 6
4170 5614 63
4170 7737 24
4171 912 55
4171 1185 66
4171 1867 57
4171 2880 4
4171 4650 14
4171 4731 17
4171 4820 19
4171 4984 43
4171 4996 42
4171 6118 6
4171 6894 40
4171 7682 21
4171 7894 56
4171 7920 54
4171 8499 14
4172 2138 16
4172 2776 47
4172 3164 4
4172 4507 30
4172 6656 5
4172 7144 67
4172 7340 17
4172 7765 34
4172 7999 48
4172 8121 39
4172 8368 45
4173 567 66
4173 3972 36
4173 4460 21
4173 4830 31
4173 4951 59
4173 7193 7
4173 7981 27
4173 9126 18
4173 9194 50
4173 9393 11
4173 9888 5
4174 392 69
4174 1723 54
4174 2662 47
4174 5130 45
4174 5774 24
4174 5976 38
4174 6531 3
4174 7111 8
4174 7523 22
4174 8608 18
4174 8701 26
4175 431 25
4175 1569 18
4175 2521 30
4175 3303 62
4175 3381 5
4175 3801 63
4175 4765 40
4175 4818 43
4175 7078 9
4175 7098 8
4175 7348 10
4175 8017 30
4176 2962 9
4176 4344 39
4176 4663 7
4176 7653 35
4176 8137 56
4176 9024 27
4176 9817 45
4177 53 32
4177 496 66
4177 1556 69
4177 1784 49
4177 3386 42
4177 5330 23
4177 5595 17
4177 6150 44
4177 7752 2
4177 8227 38
4177 8366 61
4177 8558 67
4177 9038 33
4178 252 49
4178 4442 27
4178 4826 25
4178 4937 54
4178 5667 60
4178 5792 36
4178 7317 67
4178 7425 39
4178 8570 14
4178 9901 7
4178 9937 39
4179 2207 22
4179 3969 17
4179 5623 16
4179 5697 56
4179 5924 43
4179 8107 43
4179 8771 2
4180 52 5
4180 945 10
4180 2534 2
4180 2986 53
4180 3946 51
4180 4525 64
4180 4615 40
4180 4640 65
4180 5132 36
4180 5726 48
4180 7262 27
4180 7475 33
4180 7846 51
4180 8389 7
4180 8931 30
4181 1605 47
4181 3784 60
4181 3919 60
4181 4238 53
4181 4311 28
4181 6662 30
4181 7245 66
4181 9843 6
4181 9868 39
4182 958 18
4182 1267 22
4182 2339 55
4182 3522 44
4182 3540 64
4182 7368 68
4183 1338 16
4183 1571 40
4183 2318 8
4183 3545 17
4183 3577 63
4183 3865 30
4183 6400 52
4183 6572 5
4183 7800 65
4183 8406 58
4183 8629 52
4183 9954 23
4184 800 62
4184 2459 34
4184 2747 29
4184 4370 22
4184 5569 51
4184 5977 59
4184 6431 13
4184 6664 34
4184 6834 57
4184 7135 13
4184 8035 30
4184 9549 62
4185 1087 22
4185 1598 18
4185 2053 14
4185 2282 7
4185 3327 61
4185 3956 49
4185 4418 45
4185 4481 7
4185 8297 59
4185 9851 24
4186 379 64
4186 515 52
4186 1762 53
4186 1988 17
4186 3877 56
4186 4900 19
4186 7846 5
4186 7915 10
4186 9417 41
4187 633 66
4187 1395 14
4187 1631 40
4187 2502 59
4187 3024 64
4187 4994 69
4187 5833 42
4187 6966 28
4188 221 57
4188 1597 54
4188 2414 28
4188 3537 49
4188 4417 6
4188 4423 45
4188 5978 34
4188 6647 53
4188 7406 36
4188 7549 13
4188 7677 68
4188 9618 13
4189 211 2
4189 2458 22
4189 2723 47
4189 3446 24
4189 4863 45
4189 6820 63
4189 7291 11
4189 9385 64
4190 5689 68
4190 6971 60
4190 7480 35
4190 7604 35
4191 242 4
4191 2047 46
4191 3630 24
4191 4195 67
4191 4251 45
4191 5330 65
4191 5628 65
4191 5715 3
4191 6962 20
4191 8611 23
4191 8989 52
4191 9330 66
4191 9540 67
4192 1294 16
4192 3928 20
4192 5006 4
4192 5017 68
4192 5518 18
4192 5654 56
4192 8956 69
4192 9148 40
4192 9776 34
4193 351 23
4193 871 55
4193 1455 27
4193 1645 4
4193 1840 49
4193 2174 65
4193 4057 63
4193 4280 55
4193 6498 31
4193 6562 37
4193 9483 31
4193 9607 54
4194 1343 34
4194 1538 46
4194 1615 21
4194 1853 69
4194 2733 49
4194 2952 11
4194 3447 22
4194 3890 2
4194 4232 7
4194 5368 59
4194 9047 17
4194 9981 66
4195 1294 62
4195 1353 15
4195 1746 15
4195 2297 20
4195 2443 54
4195 2675 25
4195 5719 53
4195 6117 7
4195 7604 10
4195 9116 50
4196 574 51
4196 777 30
4196 800 46
4196 1045 15
4196 1445 15
4196 2186 7
4196 2918 52
4196 4996 16
4196 5033 31
4196 6274 56
4196 6728 61
4196 6969 22
4196 7963 56
4196 8263 11
4196 9125 33
4196 9318 8
4197 1998 12
4197 2739 10
4197 5969 38
4197 6852 68
4197 7616 7
4197 7823 1
4197 9225 13
4198 1005 21
4198 1553 20
4198 2088 66
4198 2344 16
4198 3741 3
4198 3937 44
4198 4272 25
4198 6165 24
4198 6241 65
4198 7249 54
4198 7975 69
4198 9977 10
4199 312 39
4199 419 46
4199 1591 32
4199 1725 54
4199 2231 47
4199 2623 19
4199 3594 17
4199 3595 69
4199 4119 45
4199 5764 67
4199 6439 3
4199 7139 52
4199 7351 10
4199 7811 12
4199 9051 60
4199 9858 8
4200 285 58
4200 532 61
4200 4237 61
4200 6532 9
4200 6961 11
4200 7309 28
4200 8111 24
4200 8200 54
4200 8590 2
4200 8693 20
4200 8979 8
4200 9723 37
4201 1315 44
4201 2808 47
4201 5812 18
4201 6340 14
4201 7178 63
4201 7615 49
4201 8614 38
4202 741 40
4202 1567 38
4202 1710 25
4202 2167 10
4202 2355 13
4202 2800 23
4202 4960 52
4202 6778 36
4202 7323 32
4202 9406 64
4203 1579 26
4203 1772 10
4203 1783 52
4203 2479 17
4203 2724 1
4203 3911 32
4203 4329 68
4203 5324 29
4203 5401 26
4203 5997 52
4203 6189 1
4203 6376 16
4203 8737 30
4203 9838 38
4204 372 60
4204 991 7
4204 4630 26
4204 6167 44
4204 6277 69
4204 7328 5
4204 8250 52
4204 8405 10
4204 8712 43
4204 9712 8
4205 1543 20
4205 2573 55
4205 3654 30
4205 3747 42
4205 4341 21
4205 4789 32
4205 5572 36
4205 6405 47
4205 6513 41
4205 6701 59
4205 9407 34
4205 9789 13
4206 728 61
4206 1530 32
4206 3621 12
4206 4558 57
4206 5657 14
4206 6377 12
4206 6619 4
4206 6895 43
4206 7361 20
4206 7544 34
4206 8288 20
4206 9847 45
4206 9867 8
4207 401 59
4207 1825 21
4207 1831 30
4207 1946 69
4207 2214 63
4207 2216 37
4207 3680 59
4207 4601 19
4207 7221 37
4207 7540 31
4207 9214 40
4208 615 68
4208 1164 38
4208 1465 57
4208 3351 11
4208 4777 67
4208 4906 21
4208 5785 63
4208 6067 29
4208 7013 24
4208 9304 5
4209 503 16
4209 1694 37
4209 2555 56
4209 3277 59
4209 3844 51
4209 4443 47
4209 4601 23
4209 6011 41
4209 7448 62
4210 113 1
4210 639 31
4210 825 13
4210 1816 31
4210 2810 1
4210 3995 46
4210 4064 38
4210 6258 59
4210 7237 65
4210 8215 6
4210 9157 60
4211 1101 6
4211 2378 44
4211 3381 28
4211 3704 33
4211 3800 25
4211 4115 65
4211 5833 24
4211 5953 18
4211 6505 24
4211 8433 47
4211 8970 22
4211 9146 40
4211 9823 55
4211 9887 49
4212 1274 29
4212 1835 7
4212 3587 26
4212 4008 23
4212 6276 18
4212 6777 58
4212 7289 23
4212 7818 48
4212 8284 2
4213 389 24
4213 1091 48
4213 2469 18
4213 2515 62
4213 2575 8
4213 3859 53
4213 4077 38
4213 4226 68
4213 5401 58
4213 8523 12
4213 8964 66
4213 9379 61
4213 9945 37
4214 1014 62
4214 1950 16
4214 2976 54
4214 3034 16
4214 3991 33
4214 4367 47
4214 4436 26
4214 5478 58
4214 5889 66
4214 6342 55
4214 6599 64
4214 8122 22
4215 875 8
4215 1513 13
4215 4056 10
4215 4669 1
4215 5616 31
4215 8172 51
4215 8228 25
4215 8929 50
4215 9240 40
4215 9594 57
4215 9830 28
4216 2194 23
4216 2554 25
4216 3908 26
4216 4231 52
4216 5295 36
4216 5601 63
4216 7031 43
4216 8783 43
4217 1202 55
4217 1596 29
4217 2272 68
4217 2291 41
4217 6633 62
4217 6834 16
4217 9209 67
4218 247 50
4218 942 12
4218 1588 23
4218 4761 16
4218 7100 4
4218 9459 30
4219 1917 68
4219 1997 53
4219 4375 1
4219 4641 69
4219 6178 35
4219 6312 65
4219 6355 49
4219 6972 5
4219 7771 52
4220 1556 48
4220 2178 67
4220 3017 47
4220 6091 44
4220 8544 49
4221 2637 54
4221 3007 37
4221 3033 23
4221 3084 27
4221 3840 62
4221 4639 51
4221 6422 65
4221 6695 34
4221 7791 14
4221 8967 11
4222 72 31
4222 340 35
4222 2499 62
4222 2781 53
4222 4304 21
4222 7565 65
4222 8676 53
4222 8738 19
4222 9708 49
4223 238 24
4223 499 58
4223 2876 54
4223 3213 20
4223 3820 9
4223 4321 29
4223 5992 42
4223 6212 56
4223 7864 26
4223 8055 20
4223 8331 30
4223 9458 6
4223 9553 44
4223 9759 67
4223 9796 68
4224 1772 41
4224 2129 59
4224 2468 20
4224 2714 37
4224 3644 63
4224 5346 34
4224 7384 18
4225 741 64
4225 2801 39
4225 3695 51
4225 4858 18
4225 5486 59
4225 7784 46
4225 7852 1
4225 8980 48
4226 431 65
4226 1106 65
4226 1477 36
4226 1571 20
4226 1868 15
4226 2057 44
4226 4238 48
4226 4475 27
4226 4805 1
4226 6452 45
4226 6726 17
4226 7007 31
4226 8736 21
4227 3492 60
4227 3672 28
4227 3840 19
4227 3852 3
4227 3900 57
4227 4254 38
4227 6926 10
4227 7116 51
4227 7755 42
4227 7875 27
4227 7905 45
4227 9379 11
4227 9882 8
4228 92 63
4228 542 69
4228 2998 25
4228 3259 34
4228 3620 18
4228 4670 60
4228 6283 29
4228 6535 25
4228 7546 11
4228 7723 14
4228 7806 39
4228 8392 29
4229 36 12
4229 154 40
4229 303 4
4229 4766 28
4229 6966 1
4229 7283 24
4229 8740 59
4229 9031 68
4229 9880 42
4230 4813 61
4230 5697 55
4230 7394 51
4230 8991 1
4230 9242 7
4231 853 23
4231 1160 67
4231 1372 23
4231 2261 34
4231 3238 46
4231 3918 16
4231 4081 4
4231 6469 1
4231 6543 20
4231 7882 62
4231 7950 31
4231 8111 20
4231 8214 17
4231 9618 41
4232 2654 4
4232 4671 26
4232 5606 1
4232 6523 15
4232 6684 65
4232 7380 44
4232 9142 14
4233 2331 36
4233 3364 68
4233 4397 3
4233 5775 34
4233 6604 11
4233 7019 34
4233 7192 60
4234 388 61
4234 3616 5
4234 3778 66
4234 4032 55
4234 5340 2
4234 5514 19
4234 6383 19
4234 7790 47
4234 7855 5
4234 8269 62
4234 8521 18
4234 8911 65
4235 932 54
4235 2363 49
4235 3854 15
4235 5120 41
4235 7888 60
4235 8885 58
4236 117 67
4236 267 31
4236 507 4
4236 1498 62
4236 3114 6
4236 3306 17
4236 3601 29
4236 4022 44
4236 7105 59
4236 8490 33
4236 9092 54
4237 788 23
4237 3302 23
4237 4043 17
4237 4417 27
4237 5336 20
4237 7511 42
4237 9908 68
4238 493 9
4238 1517 60
4238 2983 17
4238 8749 54
4238 8987 23
4239 888 34
4239 2510 49
4239 2622 8
4239 2989 53
4239 3544 34
4239 4468 19
4239 4736 15
4239 5689 22
4239 6994 16
4239 7313 45
4239 8475 25
4239 8849 49
4240 848 50
4240 1264 12
4240 1652 48
4240 3472 24
4240 3741 41
4240 6916 11
4240 7889 49
4241 48 63
4241 1077 34
4241 2046 36
4241 2451 60
4241 2859 24
4241 3572 8
4241 4268 59
4241 5923 32
4241 7456 38
4241 8067 6
4241 8329 16
4241 9975 60
4242 426 10
4242 1086 35
4242 1420 38
4242 2169 34
4242 4892 68
4242 4952 57
4242 6373 48
4242 6662 21
4242 6691 3
4242 7312 23
4242 8107 16
4242 8287 22
4242 8452 4
4243 1335 68
4243 1740 69
4243 1874 67
4243 3274 39
4243 5763 11
4243 6031 46
4243 8157 4
4243 8599 44
4243 8642 12
4243 9622 63
4243 9677 38
4243 9879 59
4244 1849 23
4244 1951 69
4244 2095 27
4244 2142 28
4244 2510 56
4244 3901 18
4244 4190 9
4244 6893 21
4244 7753 26
4244 7975 42
4244 9896 60
4245 30 13
4245 406 20
4245 566 11
4245 1382 56
4245 1730 42
4245 1875 66
4245 2932 8
4245 3418 16
4245 4296 64
4245 5858 8
4245 9841 54
4246 731 5
4246 1389 18
4246 1743 30
4246 2218 8
4246 2968 32
4246 4511 13
4246 5396 1
4246 5425 69
4246 5919 42
4246 6318 64
4246 6799 39
4246 9002 69
4246 9122 22
4247 2451 25
4247 2453 57
4247 2638 30
4247 5195 17
4247 6878 13
4247 8777 42
4248 211 7
4248 552 66
4248 690 61
4248 1243 57
4248 2404 23
4248 3740 5
4248 3832 53
4248 4636 30
4248 5011 60
4248 7075 19
4248 8870 8
4248 9156 44
4249 168 23
4249 2296 25
4249 2813 45
4249 7146 1
4249 9597 27
4249 9678 28
4250 361 1
4250 1372 26
4250 2652 69
4250 7618 64
4250 8256 65
4250 9717 68
4251 498 57
4251 1141 60
4251 2443 26
4251 3782 57
4251 4636 47
4251 5489 10
4251 6685 30
4251 7159 24
4251 8589 6
4251 9063 61
4251 9880 11
4252 216 28
4252 303 36
4252 552 35
4252 2038 28
4252 2911 67
4252 4428 24
4252 5237 36
4252 5258 41
4252 6994 17
4252 9012 31
4252 9099 56
4252 9218 17
4253 3 58
4253 1405 14
4253 1515 57
4253 2011 54
4253 2353 14
4253 3810 23
4253 4720 20
4253 6432 52
4253 8433 50
4253 9261 51
4254 1342 49
4254 2661 37
4254 3375 28
4254 3682 58
4254 4365 37
4254 5695 23
4254 6318 34
4254 7270 69
4254 7311 4
4254 8134 32
4254 9268 6
4254 9912 9
4255 1731 30
4255 3505 3
4255 3923 32
4255 4613 65
4255 5208 15
4255 5528 19
4255 5622 67
4255 6290 41
4255 6372 35
4255 8572 55
4255 8959 55
4256 1402 63
4256 1631 10
4256 2549 39
4256 3555 16
4256 3591 30
4256 4597 61
4256 5522 36
4256 8923 11
4256 9355 11
4256 9561 3
4257 68 9
4257 404 39
4257 1352 11
4257 1657 31
4257 3046 3
4257 3073 50
4257 3944 35
4257 4905 5
4257 5310 55
4257 5981 43
4257 6293 6
4257 6816 29
4257 7285 46
4257 7364 1
4257 8628 14
4257 8804 64
4257 9575 38
4258 2597 54
4258 2633 1
4258 3703 63
4258 4756 10
4258 6564 63
4258 7612 4
4258 8575 48
4258 8928 49
4258 9391 33
4258 9572 11
4259 237 15
4259 391 14
4259 5940 21
4259 6308 57
4259 6317 22
4259 6573 60
4259 8523 38
4260 1020 24
4260 1677 33
4260 2291 18
4260 4281 58
4260 4510 9
4260 4955 44
4260 8277 2
4260 8863 14
4260 8945 43
4260 9293 47
4260 9581 54
4260 9874 56
4261 1057 13
4261 1563 23
4261 1649 11
4261 3283 13
4261 4654 16
4261 4833 21
4261 5706 46
4261 6060 19
4261 6874 39
4261 6979 25
4261 8805 22
4261 9116 49
4261 9544 10
4262 1555 35
4262 1852 41
4262 5100 66
4262 6983 57
4262 7004 31
4262 8717 6
4262 9352 11
4262 9643 34
4263 61 63
4263 746 39
4263 1804 42
4263 3876 8
4263 6363 40
4263 9394 55
4264 2712 50
4264 4624 58
4264 4709 40
4264 5019 7
4264 5136 1
4264 6482 33
4264 7000 18
4264 7697 13
4265 760 48
4265 2382 38
4265 4836 58
4265 5662 67
4265 7449 7
4265 7479 53
4265 7563 59
4266 833 27
4266 1106 62
4266 1398 25
4266 1734 67
4266 5019 29
4266 6417 52
4266 8350 68
4266 9969 34
4267 653 62
4267 874 32
4267 2159 28
4267 3537 2
4267 3797 5
4267 4043 35
4267 4527 41
4267 8710 30
4267 9701 16
4267 9915 69
4268 725 69
4268 2799 62
4268 3650 69
4268 3667 32
4268 4215 50
4268 6193 12
4268 7970 51
4269 1263 18
4269 4739 40
4269 5210 19
4269 6562 65
4269 6845 23
4269 7963 8
4269 8978 62
4269 9826 15
4270 820 32
4270 1095 59
4270 1547 44
4270 1556 14
4270 1876 57
4270 2090 48
4270 4209 46
4270 4983 59
4270 6442 6
4271 4247 18
4271 5045 63
4271 6167 41
4271 6857 30
4271 7492 24
4271 9607 27
4272 232 29
4272 328 63
4272 366 59
4272 937 29
4272 1129 66
4272 1333 40
4272 1711 11
4272 2030 18
4272 2197 28
4272 3620 51
4272 8270 36
4272 9137 23
4273 34 44
4273 242 43
4273 822 55
4273 955 30
4273 1191 46
4273 1287 44
4273 2884 4
4273 5336 30
4273 5720 2
4273 6551 22
4273 7028 7
4273 9017 61
4274 174 28
4274 600 24
4274 3202 25
4274 3579 39
4274 4521 53
4274 5557 19
4274 5791 65
4274 6206 53
4274 6597 53
4274 7924 54
4275 1554 12
4275 1649 20
4275 2105 24
4275 4335 22
4275 5341 37
4275 5868 52
4275 7262 43
4275 7703 3
4275 8006 45
4275 8130 58
4275 8945 16
4276 366 31
4276 2288 18
4276 2518 32
4276 2864 45
4276 3189 61
4276 3190 62
4276 5106 18
4276 6226 13
4276 7500 68
4276 8505 49
4276 9724 40
4276 9841 62
4277 95 4
4277 1460 9
4277 2110 17
4277 2908 23
4277 3496 44
4277 3765 69
4277 5191 46
4277 6177 69
4277 6445 51
4277 6558 65
4277 6729 63
4277 9139 43
4277 9778 32
4277 9911 16
4277 9937 17
4278 617 5
4278 1264 32
4278 1725 5
4278 1965 20
4278 3145 33
4278 5435 62
4278 7920 52
4278 9197 48
4279 44 53
4279 351 15
